2184	29150	17	900	S/SALDOS	DIAS-F.	90	08/02/1999	26234.64	131052
2185	23000	19	540	S/SALDOS	DIAS-F.	90	08/02/1999	19165.65	131052
2187	13000	19	1800	C.FIJA	F. FIJA	30	10/02/1999	12305.32	131052
2188	5000	19	1080	C.FIJA	F. FIJA	30	10/02/1999	4456.5	131052
2189	38000	14	3600	C.FIJA	F. FIJA	30	10/02/1999	37297.12	131052
2190	20000	18	1080	S/SALDOS	DIAS-F.	90	11/02/1999	18333	131052
2191	5000	24	1080	S/SALDOS	DIAS-F.	30	12/02/1999	4305.5	131052
2193	10000	18	1800	S/SALDOS	F. FIJA	90	24/02/1999	9500	131052
2194	12200	16	1080	S/SALDOS	F. FIJA	90	24/02/1999	11183.33	131052
2195	60000	16	1080	S/SALDOS	F. FIJA	90	24/02/1999	54998.1	131052
2196	17500	19	720	S/SALDOS	F. FIJA	90	25/02/1999	15312.37	131052
2197	12000	19	1800	C.FIJA	DIAS-F.	30	02/03/1999	11373.86	131052
2198	60000	19	3510	C.FIJA	DIAS-F.	30	03/03/1999	59262.9	131052
2199	20000	19	1080	S/SALDOS	DIAS-F.	90	03/03/1999	18333.01	131052
2200	8000	23	1080	C.FIJA	DIAS-F.	30	04/03/1999	7344.02	131052
2202	7500	19	1800	S/SALDOS	F. FIJA	30	04/03/1999	6998.92	131052
2203	5000	18	1080	C.FIJA	F. FIJA	60	05/03/1999	4569.27	131052
2204	1500	18	1080	C.FIJA	F. FIJA	30	05/03/1999	1368.28	131052
2205	2800	18	1080	C.FIJA	F. FIJA	60	05/03/1999	2556.09	131052
2206	31000	19	3600	C.FIJA	DIAS-F.	30	09/03/1999	30639.95	131052
2207	90000	17	1080	S/SALDOS	DIAS-F.	90	09/03/1999	70000	131052
2208	6000	18	1800	C.FIJA	F. FIJA	30	10/03/1999	4728.91	131052
2209	15000	17	1800	C.FIJA	F. FIJA	90	11/03/1999	14999	131052
2210	89326	17.5	3180	C.FIJA	DIAS-F.	30	11/03/1999	87771.23	131052
2211	9400	18	1080	S/SALDOS	DIAS-F.	180	12/03/1999	9400	131052
2213	15000	18	1080	S/SALDOS	DIAS-F.	90	15/03/1999	13735	131052
2214	5000	18.5	180	S/SALDOS	DIAS-F.	90	17/03/1999	2498.16	131052
2215	20000	19	1080	S/SALDOS	DIAS-F.	90	18/03/1999	18333.33	131052
2216	4500	18	360	S/SALDOS	DIAS-F.	90	19/03/1999	3374.5	131052
2217	15000	18	1080	S/SALDOS	DIAS-F.	90	19/03/1999	13750	131052
2218	2500	19	1080	C.FIJA	F. FIJA	30	19/03/1999	2274.44	131052
2223	3000	18	1080	S/SALDOS	DIAS-F.	30	23/03/1999	2665.71	131052
2224	9000	18	1080	S/SALDOS	DIAS-F.	30	23/03/1999	7999.32	131052
2225	4500	17	1080	S/SALDOS	DIAS-F.	90	23/03/1999	4124.88	131052
2228	6000	18	360	S/SALDOS	F. FIJA	90	25/03/1999	4500	131052
2229	52000	19	3300	C.FIJA	F. FIJA	30	26/03/1999	51020.16	131052
2231	30000	19	1080	S/SALDOS	DIAS-F.	90	30/03/1999	27499.32	131052
2232	1000	24	720	C.FIJA	F. FIJA	30	30/03/1999	905.28	131052
2233	10000	19	360	S/SALDOS	DIAS-F.	30	30/03/1999	6666.58	131052
2234	13500	18	1080	S/SALDOS	DIAS-F.	90	30/03/1999	12374.25	131052
2236	2000	18	720	S/SALDOS	F. FIJA	60	08/04/1999	1831.67	131052
2237	5000	19	360	S/SALDOS	DIAS-F.	60	09/04/1999	4166.34	131052
2238	10000	20	1080	S/SALDOS	DIAS-F.	90	09/04/1999	9161.12	131052
2239	10000	18	1080	S/SALDOS	DIAS-F.	90	09/04/1999	9166.33	131052
2241	8000	19	540	S/SALDOS	F. FIJA	90	13/04/1999	6664.78	131052
2242	2000	16	1350	C.FIJA	F. FIJA	30	13/04/1999	1907.31	131052
2243	8000	18	720	C.FIJA	F. FIJA	90	13/04/1999	7175	131052
2244	5000	17	1080	C.FIJA	F. FIJA	60	15/04/1999	4758.75	131052
2245	31000	17.5	3600	C.FIJA	DIAS-F.	30	15/04/1999	30691.71	131052
2246	15000	15	360	C.FIJA	F. FIJA	180	16/04/1999	15000	131052
2247	8000	17.5	1080	S/SALDOS	DIAS-F.	90	16/04/1999	7332.89	131052
2249	16000	18	1440	C.FIJA	F. FIJA	90	16/04/1999	15218	131052
2250	8500	17.5	1080	S/SALDOS	DIAS-F.	90	20/04/1999	7791.56	131052
2251	22000	17	1080	S/SALDOS	DIAS-F.	90	22/04/1999	20164.97	131052
2252	5000	17	720	C.FIJA	F. FIJA	30	23/04/1999	4446.69	131052
2253	15000	17	3600	C.FIJA	F. FIJA	30	23/04/1999	9998.52	131052
2254	20500	19	1080	S/SALDOS	F. FIJA	90	23/04/1999	18790.69	131052
2255	25000	18	1080	S/SALDOS	DIAS-F.	90	26/04/1999	22916.5	131052
2256	17300	18	1080	S/SALDOS	DIAS-F.	90	27/04/1999	15857.87	131052
2257	14000	18	1800	C.FIJA	F. FIJA	60	27/04/1999	13555.42	131052
2260	2000	18	360	S/SALDOS	DIAS-F.	60	05/05/1999	1666.67	131052
2261	18000	19	1080	S/SALDOS	DIAS-F.	30	05/05/1999	12861.4	131052
2262	44600	17	1080	S/SALDOS	DIAS-F.	90	06/05/1999	44600	131052
2263	9000	15	540	C.FIJA	DIAS-F.	30	07/05/1999	8096	131052
2264	6500	19	540	S/SALDOS	F. FIJA	90	07/05/1999	6500	131052
2265	4000	18	3360	S/SALDOS	F. FIJA	30	10/05/1999	3927.84	131052
2266	3000	18	1080	S/SALDOS	DIAS-F.	30	10/05/1999	2833.34	131052
2267	3000	18	180	S/SALDOS	DIAS-F.	90	10/05/1999	3000	131052
2268	110000	18	2520	C.FIJA	DIAS-F.	30	11/05/1999	108556.81	131052
2269	15000	15.5	3300	C.FIJA	F. FIJA	30	11/05/1999	14838.44	131052
2270	2500	24	360	C.FIJA	F. FIJA	30	13/05/1999	2112.74	131052
2271	3000	17	1080	S/SALDOS	F. FIJA	90	14/05/1999	3000	131052
2273	5000	18	1800	C.FIJA	F. FIJA	60	18/05/1999	4863.92	131052
2274	51000	18	3600	C.FIJA	DIAS-F.	30	18/05/1999	50664.88	131052
2275	10000	18	1080	S/SALDOS	DIAS-F.	60	19/05/1999	9444	131052
2276	20000	18	1080	S/SALDOS	F. FIJA	90	20/05/1999	20000	131052
2277	57.66	28	120	S/SALDOS	DIAS-F.	120	20/05/1999	57.66	623011
2278	19.72	28	120	S/SALDOS	DIAS-F.	120	20/05/1999	19.72	623011
2279	2100	18	720	S/SALDOS	DIAS-F.	30	27/05/1999	1923.94	131052
2280	80000	17	2520	C.FIJA	F. FIJA	60	27/05/1999	78567.11	131052
2281	600	24	125	S/SALDOS	DIAS-F.	125	28/05/1999	600	623012
2282	6000	22	720	C.FIJA	DIAS-F.	30	31/05/1999	5798.73	131052
2283	1000	26	360	C.FIJA	F. FIJA	30	04/06/1999	838.82	131052
2286	5000	15.5	3270	C.FIJA	F. FIJA	30	07/06/1999	4973.89	131052
2287	1500	18	1080	S/SALDOS	F. FIJA	90	08/06/1999	1500	131052
2288	2100	26	720	C.FIJA	F. FIJA	30	09/06/1999	2040.53	131052
2289	2000	18	1080	C.FIJA	F. FIJA	30	09/06/1999	1953.55	131052
2291	3000	16	720	C.FIJA	F. FIJA	60	10/06/1999	3000	131052
2292	6000	16	1080	S/SALDOS	F. FIJA	90	10/06/1999	6000	131052
2293	17000	16	1080	S/SALDOS	DIAS-F.	90	11/06/1999	17000	131052
2294	6000	18	720	S/SALDOS	F. FIJA	90	14/06/1999	6000	131052
2295	18373.16	18	1080	S/SALDOS	F. FIJA	90	14/06/1999	18373.16	131052
2296	78889	18	1080	S/SALDOS	F. FIJA	30	16/06/1999	76697.11	131052
2297	5000	18	1080	S/SALDOS	DIAS-F.	90	16/06/1999	5000	131052
2298	5500	20	720	C.FIJA	F. FIJA	30	16/06/1999	5307.61	131052
2299	5568	20	1080	C.FIJA	F. FIJA	30	17/06/1999	5416.23	131052
2300	10000	14.5	1800	C.FIJA	F. FIJA	30	18/06/1999	9833.25	131052
2301	800	28	720	C.FIJA	F. FIJA	30	18/06/1999	767.07	131052
2302	7000	18	1080	C.FIJA	F. FIJA	30	21/06/1999	6810.31	131052
2303	5000	18	1440	C.FIJA	F. FIJA	30	21/06/1999	4898.2	131052
2304	15000	18	1080	S/SALDOS	DIAS-F.	60	22/06/1999	15000	131052
2305	2000	24	720	C.FIJA	F. FIJA	30	23/06/1999	1916.1	131052
2307	11950	19	1080	C.FIJA	F. FIJA	30	24/06/1999	11642.75	131052
2308	5000	17	1080	S/SALDOS	F. FIJA	90	25/06/1999	5000	131052
2309	15000	18.5	990	C.FIJA	F. FIJA	90	25/06/1999	15000	131052
2310	5000	15.5	3270	C.FIJA	F. FIJA	30	25/06/1999	4935.8	131052
2311	1500	16	1320	C.FIJA	F. FIJA	30	25/06/1999	1471.94	131052
2312	12000	18	360	S/SALDOS	F. FIJA	60	28/06/1999	12000	131052
2313	1000	18	360	S/SALDOS	F. FIJA	30	28/06/1999	916.5	131052
2314	4000	19	1800	C.FIJA	F. FIJA	30	29/06/1999	4000	131052
2315	6000	19	1080	C.FIJA	F. FIJA	30	29/06/1999	6000	131052
2316	44167	18	1080	S/SALDOS	F. FIJA	90	30/06/1999	44167	131052
2317	3665	17	90	S/SALDOS	DIAS-F.	90	30/06/1999	3665	131042
2318	17000	18	1800	C.FIJA	F. FIJA	30	02/07/1999	17000	131052
2319	5000	19	1080	S/SALDOS	F. FIJA	30	06/07/1999	5000	131052
2320	1700	19	720	S/SALDOS	F. FIJA	90	06/07/1999	1700	131052
2321	28602	18	1800	C.FIJA	F. FIJA	30	06/07/1999	28602	131052
2322	5000	17	1080	S/SALDOS	F. FIJA	30	07/07/1999	5000	131052
2323	40000	14	360	S/SALDOS	F. FIJA	360	08/07/1999	40000	131042
2324	6000	18	1080	S/SALDOS	F. FIJA	60	08/07/1999	6000	131052
2325	15000	18	1080	C.FIJA	F. FIJA	30	15/07/1999	15000	131052
2326	1000	24	720	C.FIJA	F. FIJA	30	16/07/1999	1000	131052
2327	10000	15.5	3240	C.FIJA	F. FIJA	30	16/07/1999	10000	131052
2328	3000	18	60	C.FIJA	DIAS-F.	60	19/07/1999	3000	131042
2329	50636	17	1800	C.FIJA	F. FIJA	60	20/07/1999	50636	131052
2330	1700	19	1080	C.FIJA	F. FIJA	90	20/07/1999	1700	131052
2331	12450	17	1080	C.FIJA	F. FIJA	90	20/07/1999	12450	131052
2332	2000	18	1080	C.FIJA	F. FIJA	60	21/07/1999	2000	131052
2333	15000	15	330	S/SALDOS	DIAS-F.	165	22/07/1999	15000	131052
2334	6000	17	1080	S/SALDOS	DIAS-F.	90	23/07/1999	6000	131052
2335	14776	17	1080	C.FIJA	F. FIJA	60	26/07/1999	14776	131052
2336	1000	18	720	C.FIJA	F. FIJA	90	26/07/1999	1000	131052
2337	6793.09	24	60	S/SALDOS	DIAS-F.	60	28/07/1999	6793.09	623022
2338	2000	15	360	C.FIJA	F. FIJA	90	28/07/1999	2000	131052
2339	85092	17	1800	C.FIJA	DIAS-F.	60	28/07/1999	85092	131052
2340	3648	22	1080	C.FIJA	DIAS-F.	60	30/07/1999	3648	131052
2341	3000	28	120	S/SALDOS	DIAS-F.	120	30/07/1999	3000	623012
2342	3000	22	1080	C.FIJA	DIAS-F.	90	30/07/1999	3000	131052
2343	21736	18	1800	C.FIJA	DIAS-F.	60	30/07/1999	21736	131052
